time,Alpha,Beta,Spread,Z_Score
2026-03-23 04:40:00,707.4116124111401,55.51281511672707,-18.349068293739037,0.7992835276978546
2026-03-23 04:41:00,704.8019378842159,55.5505502961947,-17.74940819098265,0.8393261629288206
2026-03-23 04:42:00,702.4466707982136,55.584555785506026,-14.088726867377773,1.1497219024030212
2026-03-23 04:43:00,699.4745537284057,55.62779888559302,-12.354163131045425,1.2768368242538797
2026-03-23 04:44:00,695.8975827133356,55.68001187708578,-16.3855039296659,0.8898439101895245
2026-03-23 04:45:00,692.9354895982312,55.723022890958546,-16.324401517510523,0.8794743214971755
2026-03-23 04:46:00,690.1177364793289,55.76390036804165,-13.656842038226387,1.0994683634768203
2026-03-23 04:47:00,688.130431834101,55.792606417164556,-15.129494717829402,0.9458979419960359
2026-03-23 04:48:00,685.7946533673249,55.82638478348768,0.8964821652252795,2.341307268469815
2026-03-23 04:49:00,685.3740658107631,55.832650228830474,13.047212415832291,3.227812992473964
2026-03-23 04:50:00,688.5865778092533,55.78596911462173,8.127244199492452,2.524898339336809
2026-03-23 04:51:00,689.1193373191719,55.77859253517056,3.723042062413697,2.0287301051825835
2026-03-23 04:52:00,688.508079973418,55.78786689874843,-1.2915301060138518,1.5708843028556543
2026-03-23 04:53:00,689.3231361624333,55.775700825975974,-0.37694199715588184,1.582933185600239
2026-03-23 04:54:00,689.3111963387779,55.775855250610846,-5.497292869558805,1.1723121476909548
2026-03-23 04:55:00,687.9971580640209,55.794976803180475,-6.06016516345062,1.105909376210459
2026-03-23 04:56:00,686.9431700898779,55.81021644081676,-7.189467991001038,1.0034562190915826
2026-03-23 04:57:00,684.717803731184,55.84271111473763,8.292023539775073,2.0570158094348794
2026-03-23 04:58:00,686.880291452691,55.811271744103884,4.735901739268229,1.7163512694695156
2026-03-23 04:59:00,687.3277839490734,55.80495095710273,11.759787492178475,2.1149134135836256
2026-03-23 05:00:00,690.7950632195398,55.754451659995794,2.695250950759146,1.427101533628848
2026-03-23 05:01:00,691.4828880788184,55.74444894735829,4.304467659224429,1.4867350584528702
2026-03-23 05:02:00,692.2134367029712,55.733890584496024,-1.329481698931886,1.0882899287924097
2026-03-23 05:03:00,690.4539503054262,55.75984354784826,-3.28789695490741,0.942717646874931
2026-03-23 05:04:00,688.9651231419866,55.78169590819175,-7.987333376760944,0.631561122680982
2026-03-23 05:05:00,686.3801783112997,55.81954111384909,-12.566726055895742,0.3349779090736738
2026-03-23 05:06:00,684.0896369121265,55.85281172945069,-13.381399313148904,0.27961345778472185
2026-03-23 05:07:00,682.063292033894,55.88213798243567,-20.812975416466543,-0.19899742369673978
2026-03-23 05:08:00,679.3088745284554,55.92191053422758,-14.773865158648732,0.19328680647718943
2026-03-23 05:09:00,677.5623833492381,55.947003451674306,-14.550172314572592,0.20588611447950497
2026-03-23 05:10:00,675.6591206230868,55.974415960389244,-17.322657376650568,0.021129321134138672
2026-03-23 05:11:00,673.7712958214304,56.0014822635343,-10.71648296809144,0.4604347972012086
2026-03-23 05:12:00,673.78789973823,56.00060852756758,-8.27643558508953,0.618513786542748
2026-03-23 05:13:00,673.88651031693,55.99862035624926,-5.522746072137124,0.7958322324157703
2026-03-23 05:14:00,673.7605123906984,56.00014591552152,-0.19821110358316218,1.1435711352999811
2026-03-23 05:15:00,674.29510249172,55.99221256416414,-4.04124442506145,0.8581573113642498
2026-03-23 05:16:00,675.0265105288363,55.981150721881136,-0.023171408437519858,1.1154908832868793
2026-03-23 05:17:00,676.3373431206134,55.961727234505524,0.002187336606766621,1.092612098260256
2026-03-23 05:18:00,677.1337134745843,55.94992624578563,1.631493098280771,1.1789209557635623
2026-03-23 05:19:00,678.470296517848,55.93021601635521,1.5837117612709335,1.1480867399766994
2026-03-23 05:20:00,680.1699339668002,55.90511353264038,-0.9811310171226069,0.9501718725162762
2026-03-23 05:21:00,680.5302332140285,55.899724209158265,0.2019669993505886,1.0116656321005026
2026-03-23 05:22:00,680.7926227013506,55.89584814199771,-2.9484650649992545,0.7802871050630931
2026-03-23 05:23:00,680.2724257735755,55.90339908882332,-1.1133668190486787,0.8913787520629319
2026-03-23 05:24:00,679.8708361466503,55.90928844891569,-3.9871920932873763,0.6817367768579023
2026-03-23 05:25:00,678.3797608939551,55.931160451898805,-0.12877163222310628,0.9334937954083742
2026-03-23 05:26:00,679.8284385557513,55.90965223787779,-7.83417326977542,0.3930064285396714
2026-03-23 05:27:00,679.9313605928265,55.90774150934038,-4.000397960166993,0.6510462947104847
2026-03-23 05:28:00,679.5670074430909,55.91293729240002,2.8245731073257048,1.1119594479067774
2026-03-23 05:29:00,679.7718697019541,55.910053013018505,1.0082345612236168,0.9626956527107826
2026-03-23 05:30:00,680.3568892252721,55.90144179376205,5.362796370271099,1.2439277056059168
2026-03-23 05:31:00,681.4780024316478,55.8851264887615,9.14174617003846,1.4714960584780912
2026-03-23 05:32:00,683.4369592795917,55.85662941119136,15.743628575880393,1.8729951186006206
2026-03-23 05:33:00,687.2010105812802,55.801831838503816,17.49275585549276,1.9080881915248917
2026-03-23 05:34:00,691.4405802001165,55.74009064808392,15.226432493941502,1.6778544522819285
2026-03-23 05:35:00,695.0348937250428,55.68774270319888,25.47687766715626,2.2652612878098473
2026-03-23 05:36:00,702.7019246239495,55.575716049567,22.98529630217945,1.9840527770236895
2026-03-23 05:37:00,709.3849224725175,55.478082467738844,29.219899169152995,2.260507883689036
2026-03-23 05:38:00,719.7655597693285,55.32614280091386,26.511973775142906,1.9774298074329089
2026-03-23 05:39:00,728.5361342492367,55.197860128630396,30.631203786887454,2.1137185464759782
2026-03-23 05:40:00,738.2952801781134,55.05521502603388,30.903325829114692,2.0196094536925404
2026-03-23 05:41:00,748.9016644323867,54.900024452515936,27.293833414316396,1.7345951922972207
2026-03-23 05:42:00,758.5380335895134,54.75888171528766,22.85180055444289,1.4408882301828045
2026-03-23 05:43:00,765.873068079137,54.65153657842367,19.87094657268335,1.2470653652553254
2026-03-23 05:44:00,771.4249860872344,54.57039681229787,21.29321414007063,1.2874399762844984
2026-03-23 05:45:00,778.364121283653,54.46870180930317,29.28400333051104,1.6534752317223265
2026-03-23 05:46:00,789.6479958109503,54.30311944002897,46.97941598748366,2.4640396765214234
2026-03-23 05:47:00,808.7818096617953,54.02241969143157,39.26748482982566,1.9419994706214256
2026-03-23 05:48:00,825.0363697733924,53.78365936786771,33.1133892712196,1.5729320291884228
2026-03-23 05:49:00,838.6845479884996,53.58307512915191,33.22507539655271,1.5251509804735432
2026-03-23 05:50:00,852.2192444778768,53.384172901708894,32.47075711031448,1.4424890561291253
2026-03-23 05:51:00,865.7686816544299,53.18491950804327,32.53860946084569,1.4022986860279079
2026-03-23 05:52:00,878.8324667250283,52.99284322235633,36.74721958833743,1.5453021224374892
2026-03-23 05:53:00,893.9952353259393,52.76977231636661,40.97287177915496,1.676431416349081
2026-03-23 05:54:00,911.7800338934676,52.50821188494902,26.88237147136897,1.0192383340048314
2026-03-23 05:55:00,922.901278339165,52.34459746730526,25.33254793681317,0.9332656701076506
2026-03-23 05:56:00,933.1752927200471,52.193434010458304,20.351601262492295,0.7052141668096836
2026-03-23 05:57:00,941.3785422735093,52.07262632352175,19.708640310373994,0.6673986242417193
2026-03-23 05:58:00,949.2672608337753,51.95645025627899,15.996550584051874,0.4990414432678719
2026-03-23 05:59:00,955.607457250622,51.86306850220999,19.01838944559404,0.6230903315664529
2026-03-23 06:00:00,962.7716741662023,51.75768318081243,14.365657867359005,0.41274360163945717
2026-03-23 06:01:00,968.2864104969926,51.6764802260536,11.087456577841294,0.2645985133012608
2026-03-23 06:02:00,972.3170047515625,51.61712726726603,11.075854771222112,0.2612703480537995
2026-03-23 06:03:00,976.4427675355518,51.55632307747449,12.995353566755512,0.3440041250269574
2026-03-23 06:04:00,981.3574013146363,51.483920486099436,7.745155989950035,0.10422102137733952
2026-03-23 06:05:00,984.7817910272953,51.43337331628881,13.773353996963124,0.3767890727682558
2026-03-23 06:06:00,989.488154148263,51.364110058574965,14.158502999746815,0.3901436678900725
2026-03-23 06:07:00,993.8077175209285,51.300638302594166,19.17663557450487,0.6173646889770346
2026-03-23 06:08:00,1000.3101021866967,51.20498167633037,19.069400796499394,0.6039231104203933
2026-03-23 06:09:00,1007.0952465857538,51.10508612801932,21.41149053277968,0.7052479264309848
2026-03-23 06:10:00,1014.8544039581075,50.99089519637245,34.76486956586996,1.3222747357703832
2026-03-23 06:11:00,1027.531158414525,50.80445396816217,32.605063677145154,1.1860446569069025
2026-03-23 06:12:00,1039.575470308475,50.62721554543147,36.50696177474401,1.3394020099783372
2026-03-23 06:13:00,1053.1705115859559,50.42723961836765,34.8973388564973,1.2286661070298712
2026-03-23 06:14:00,1066.5754757430714,50.229904396660324,29.472926772050414,0.9495162856288037
2026-03-23 06:15:00,1078.179766126512,50.05893574243522,30.89884033398812,0.9972195702309476
2026-03-23 06:16:00,1089.7782314420015,49.888083700942374,23.10024506721129,0.6192539258525133
2026-03-23 06:17:00,1098.6721848209095,49.7569270158033,17.691035208399626,0.36064463626149385
2026-03-23 06:18:00,1105.5088188205864,49.6560456715889,22.043027886733398,0.5595772937484434
2026-03-23 06:19:00,1113.8369427131358,49.53322620009019,19.72802201900049,0.4435610756616541
2026-03-23 06:20:00,1121.388936499614,49.42181997929772,16.81656073154045,0.300449478889549
2026-03-23 06:21:00,1127.7573898255282,49.32780863524876,18.847977032580275,0.39424338410887505
2026-03-23 06:22:00,1134.8117732630324,49.22369046122726,19.53753033015073,0.42293832590963515
2026-03-23 06:23:00,1142.3884991972814,49.11182664689396,21.810794513899054,0.5284137349117914
2026-03-23 06:24:00,1151.1525100328158,48.982364393614006,20.378716204241755,0.451629455960603
2026-03-23 06:25:00,1159.805653689117,48.854401488118654,23.281612973649317,0.5894005060020971
2026-03-23 06:26:00,1169.6768898732096,48.70844067840107,20.24671667479197,0.43085227396989834
2026-03-23 06:27:00,1178.765019858064,48.57391774776737,15.704552511110705,0.1984362679177912
2026-03-23 06:28:00,1186.4747946687187,48.45968371939886,13.179698751823707,0.06879352554980929
2026-03-23 06:29:00,1193.623212267792,48.35361635302597,12.492519282339344,0.033032513925281906
2026-03-23 06:30:00,1200.4069660421508,48.25291841116663,9.264566771470527,-0.1337034702360826
2026-03-23 06:31:00,1205.5326941950457,48.176756627845876,8.371013153484455,-0.17886839415759592
2026-03-23 06:32:00,1210.3198104360772,48.10560857597365,7.8422729415142385,-0.20482626223573813
2026-03-23 06:33:00,1215.0486421284354,48.03534636240449,8.411588009126717,-0.17248776283722195
2026-03-23 06:34:00,1220.1899279253535,47.95892841034452,3.1737022506295034,-0.45142217165088183
2026-03-23 06:35:00,1223.5502223510516,47.90879820469212,5.0505059497008915,-0.34463868792910557
2026-03-23 06:36:00,1227.60634793282,47.84834714115,0.5040821013062668,-0.5885733814733239
2026-03-23 06:37:00,1230.4058969936584,47.80642853100764,-2.248583640492143,-0.7317071750173902
2026-03-23 06:38:00,1232.839722370914,47.76979392876311,-6.592374379155444,-0.9599754035489091
2026-03-23 06:39:00,1234.3246158539905,47.74711865921364,0.38538519298981555,-0.5568873272513923
2026-03-23 06:40:00,1237.4699006343913,47.70001876204228,2.501480545817685,-0.4321102068694585
2026-03-23 06:41:00,1241.2040127123346,47.644197768544906,-0.6480698878367548,-0.6033776102741407
2026-03-23 06:42:00,1244.3323828418565,47.59720149720508,-2.3515766155824167,-0.691210682246093
2026-03-23 06:43:00,1246.4627719232674,47.56489929015254,0.5796517345634129,-0.5150296959054695
2026-03-23 06:44:00,1249.309538739336,47.52212037434591,-3.598335970592416,-0.7469911004817782
2026-03-23 06:45:00,1251.3487400874442,47.491180831402964,-3.429665126787768,-0.7257964695870477
2026-03-23 06:46:00,1253.5404099646653,47.45800435360639,-5.471476163736952,-0.8324206716361351
2026-03-23 06:47:00,1255.9217503288764,47.42185456232469,-3.3527592125510637,-0.69607223301914
2026-03-23 06:48:00,1258.4970203720793,47.382961043978696,-2.1705469334483496,-0.6171715196529334
2026-03-23 06:49:00,1261.2178994202982,47.34193595313127,1.1240699581212539,-0.4161839108621403
2026-03-23 06:50:00,1264.511770500299,47.29252382681118,-1.8171137719346007,-0.5846362221708995
2026-03-23 06:51:00,1267.1730773631457,47.25240115662466,-2.605800296613779,-0.6236300636643074
2026-03-23 06:52:00,1269.9045419077593,47.21112661809007,-2.0019445653979346,-0.5790001727893305
2026-03-23 06:53:00,1272.696085164189,47.16898376364133,0.15288149217758473,-0.4418717107709078
2026-03-23 06:54:00,1275.7902322293064,47.12244846352814,-1.206545479959459,-0.5189531864177527
2026-03-23 06:55:00,1278.5838313783033,47.0803132308297,-0.37835783394257305,-0.4618858880828095
2026-03-23 06:56:00,1281.7154735324407,47.03313856024278,1.105533658760578,-0.36507428853158747
2026-03-23 06:57:00,1285.0230474736836,46.9833867292586,1.070921806136539,-0.36310758401391224
2026-03-23 06:58:00,1288.124084267427,46.936730963266626,-2.1884650214888097,-0.5629460193700494
2026-03-23 06:59:00,1290.468444089225,46.90124311984478,0.16868888674980553,-0.40709787475378545
2026-03-23 07:00:00,1293.3019601575656,46.85858811978074,3.2144471789260933,-0.208905763874844
2026-03-23 07:01:00,1296.3730366443083,46.81255451065916,-2.4158610172507906,-0.5678264568877294
2026-03-23 07:02:00,1298.5889427713764,46.77901614417679,0.3564728828469015,-0.38136295786485574
2026-03-23 07:03:00,1301.3158922666007,46.737862075751366,-0.2897611249209149,-0.41910568563994294
2026-03-23 07:04:00,1303.6695457712199,46.702240714271674,-0.3531215188722854,-0.41836884936297086
2026-03-23 07:05:00,1306.0116028844752,46.666771756718546,-0.2884909068352499,-0.409203663220209
2026-03-23 07:06:00,1308.3757343468865,46.63098128639589,-2.5276217321006698,-0.5539425015468168
2026-03-23 07:07:00,1310.227380160988,46.602773952549704,0.05462081222594861,-0.3731604708866372
2026-03-23 07:08:00,1312.2202211306383,46.572526746052475,0.18061222951018863,-0.3603907301740444
2026-03-23 07:09:00,1314.1108568736258,46.543776865439135,-3.093540709842273,-0.5802952569192216
2026-03-23 07:10:00,1315.5146763100086,46.52215035505316,-2.5434135703135325,-0.5347161855848811
2026-03-23 07:11:00,1316.9048115644118,46.500782000536304,-2.9561577196263897,-0.55651208375633
2026-03-23 07:12:00,1318.226005957317,46.48053348179616,-3.1447554278811367,-0.5624458635722265
2026-03-23 07:13:00,1319.3670784494404,46.46298404224295,-4.57735098226749,-0.6558231863915841
2026-03-23 07:14:00,1319.9305549901965,46.454047106717546,-4.777396368534937,-0.6606684351613408
2026-03-23 07:15:00,1320.3174193795787,46.44778780640834,-4.829403904353057,-0.6549562479376333
2026-03-23 07:16:00,1319.969943381801,46.452665348003606,-5.218163359557366,-0.6734805410705189
2026-03-23 07:17:00,1319.8306456627179,46.454321764454875,-5.4191165020929475,-0.6782268155879494
2026-03-23 07:18:00,1320.0815386695106,46.44995468872783,-5.092560812702686,-0.6447976301638992
2026-03-23 07:19:00,1320.4804421592535,46.443359854404875,-5.178465866665647,-0.6419917173303394
2026-03-23 07:20:00,1321.0875786037873,46.433667286453385,-4.987422329352739,-0.6190224285680087
2026-03-23 07:21:00,1321.9087520813907,46.42083169280847,-4.858131803828655,-0.6010096602480458
2026-03-23 07:22:00,1322.8946936317836,46.40554142121555,-3.062681884327503,-0.4598674454342433
2026-03-23 07:23:00,1323.9683660259807,46.389057350544924,-2.6863762112252516,-0.42623051869911366
2026-03-23 07:24:00,1325.1139106941148,46.37146469682325,-2.540199104641033,-0.4102189803010009
2026-03-23 07:25:00,1325.9412411963033,46.35867190719055,0.45651340900803916,-0.17794720471802902
2026-03-23 07:26:00,1327.2614597488378,46.33853475236073,-2.5326407434895373,-0.40526330010826467
2026-03-23 07:27:00,1327.891473428149,46.32860191865099,-2.1240474451460614,-0.3689884062218787
2026-03-23 07:28:00,1328.8714286505178,46.31345192787357,-1.7473396002442314,-0.3354475553779713
2026-03-23 07:29:00,1329.9595332830945,46.29673431454847,-1.2831083763467177,-0.2952166303163084
2026-03-23 07:30:00,1331.181114517194,46.278019844938385,1.9139218774807887,-0.038215462745928006
2026-03-23 07:31:00,1332.9589421984456,46.25097259871296,4.669873983027173,0.1831535172137969
2026-03-23 07:32:00,1334.843590823807,46.22248171310839,11.315004407429115,0.7192900930053479
2026-03-23 07:33:00,1337.9556352935233,46.175879974706746,10.584658676506479,0.649056625416831
2026-03-23 07:34:00,1341.2300391602287,46.12681664168469,11.173761472093247,0.6881152774854572
2026-03-23 07:35:00,1344.4082765791695,46.07924004719149,10.954929895403438,0.6600624215300489
2026-03-23 07:36:00,1347.8762304734341,46.02725212344771,11.222183146148382,0.672776147153071
2026-03-23 07:37:00,1351.0354264260463,45.979877600367736,8.109174299455844,0.4041196558159431
2026-03-23 07:38:00,1353.6211798368881,45.94099468224063,3.468643465454079,0.010162223464333174
2026-03-23 07:39:00,1355.4696545191978,45.912982211250736,3.686194543444799,0.02849439744942538
2026-03-23 07:40:00,1357.4251593439776,45.883409880296256,5.284937296312819,0.16503394323404927
2026-03-23 07:41:00,1359.5073727750391,45.85187687222569,1.5223173952836078,-0.16181238210466212
